expense_id,user_id,category_id,amount,expense_date,description,month
1,1,1,950.0,2025-07-02,Doctor consultation and medicines,2025-07
2,1,2,2000.0,2025-07-04,Online course fee,2025-07
3,2,3,7000.0,2025-07-06,July month rent,2025-07
4,3,4,450.0,2025-07-09,Movie tickets,2025-07
5,4,5,3000.0,2025-07-11,Weekend trip,2025-07
6,5,1,600.0,2025-07-12,Pharmacy purchase,2025-07
7,2,5,1250.0,2025-07-13,Cab and hotel for client visit,2025-07
8,3,2,1800.0,2025-07-16,Textbooks and materials,2025-07
9,4,3,7200.0,2025-07-19,Shared apartment rent,2025-07
10,5,4,520.0,2025-07-21,Stand-up comedy show,2025-07
